Sampler,Model,FPR,TPR
GP,Random Forest,0.027777777777777776,0.7083333333333334
GP,Random Forest,0.05555555555555555,0.7083333333333334
GP,Random Forest,0.05555555555555555,0.8333333333333334
GP,Random Forest,0.1388888888888889,0.8333333333333334
GP,Random Forest,0.1388888888888889,0.9583333333333334
GP,Random Forest,0.4166666666666667,0.9583333333333334
GP,Random Forest,0.4166666666666667,1.0
GP,Random Forest,1.0,1.0
GP,K-Nearest Neighbors,0.0,0.0
GP,K-Nearest Neighbors,0.0,0.08333333333333333
GP,K-Nearest Neighbors,0.0,0.25
GP,K-Nearest Neighbors,0.0,0.2916666666666667
GP,K-Nearest Neighbors,0.0,0.375
GP,K-Nearest Neighbors,0.0,0.4583333333333333
GP,K-Nearest Neighbors,0.0,0.5833333333333334
GP,K-Nearest Neighbors,0.0,0.6666666666666666
GP,K-Nearest Neighbors,0.08333333333333333,0.7083333333333334
GP,K-Nearest Neighbors,0.08333333333333333,0.75
GP,K-Nearest Neighbors,0.1111111111111111,0.8333333333333334
GP,K-Nearest Neighbors,0.1111111111111111,0.9166666666666666
GP,K-Nearest Neighbors,0.1111111111111111,0.9583333333333334
GP,K-Nearest Neighbors,0.2222222222222222,0.9583333333333334
GP,K-Nearest Neighbors,0.3055555555555556,0.9583333333333334
GP,K-Nearest Neighbors,0.5,0.9583333333333334
GP,K-Nearest Neighbors,0.8888888888888888,1.0
GP,K-Nearest Neighbors,1.0,1.0
GP,Support Vector Machine,0.0,0.0
GP,Support Vector Machine,0.0,0.041666666666666664
GP,Support Vector Machine,0.0,0.375
GP,Support Vector Machine,0.027777777777777776,0.375
GP,Support Vector Machine,0.027777777777777776,0.875
GP,Support Vector Machine,0.1111111111111111,0.875
GP,Support Vector Machine,0.1111111111111111,0.9583333333333334
GP,Support Vector Machine,0.6111111111111112,0.9583333333333334
GP,Support Vector Machine,0.6111111111111112,1.0
GP,Support Vector Machine,1.0,1.0
GP,AdaBoost,0.0,0.0
GP,AdaBoost,0.0,0.041666666666666664
GP,AdaBoost,0.0,0.5416666666666666
GP,AdaBoost,0.027777777777777776,0.5416666666666666
GP,AdaBoost,0.027777777777777776,0.75
GP,AdaBoost,0.08333333333333333,0.75
GP,AdaBoost,0.08333333333333333,0.9166666666666666
GP,AdaBoost,0.2222222222222222,0.9166666666666666
GP,AdaBoost,0.2777777777777778,0.9166666666666666
GP,AdaBoost,0.2777777777777778,0.9583333333333334
GP,AdaBoost,0.4166666666666667,0.9583333333333334
GP,AdaBoost,0.4166666666666667,1.0
GP,AdaBoost,0.7777777777777778,1.0
GP,AdaBoost,0.8333333333333334,1.0
GP,AdaBoost,0.8888888888888888,1.0
GP,AdaBoost,0.9444444444444444,1.0
GP,AdaBoost,1.0,1.0
GP,Gradient Boosting,0.0,0.0
GP,Gradient Boosting,0.0,0.041666666666666664
GP,Gradient Boosting,0.0,0.7916666666666666
GP,Gradient Boosting,0.027777777777777776,0.7916666666666666
GP,Gradient Boosting,0.027777777777777776,0.8333333333333334
GP,Gradient Boosting,0.1388888888888889,0.8333333333333334
GP,Gradient Boosting,0.1388888888888889,0.9166666666666666
GP,Gradient Boosting,0.19444444444444445,0.9166666666666666
GP,Gradient Boosting,0.19444444444444445,0.9583333333333334
GP,Gradient Boosting,0.4444444444444444,0.9583333333333334
GP,Gradient Boosting,0.4444444444444444,1.0
GP,Gradient Boosting,1.0,1.0
GP,SEL-NNML,0.0,0.0
GP,SEL-NNML,0.0,0.041666666666666664
GP,SEL-NNML,0.0,0.5833333333333334
GP,SEL-NNML,0.027777777777777776,0.5833333333333334
GP,SEL-NNML,0.027777777777777776,0.8333333333333334
GP,SEL-NNML,0.05555555555555555,0.8333333333333334
GP,SEL-NNML,0.05555555555555555,0.875
GP,SEL-NNML,0.1111111111111111,0.875
GP,SEL-NNML,0.1111111111111111,0.9583333333333334
GP,SEL-NNML,0.6388888888888888,0.9583333333333334
GP,SEL-NNML,0.6388888888888888,1.0
GP,SEL-NNML,1.0,1.0
CMA-ES,Logistic Regression,0.0,0.0
CMA-ES,Logistic Regression,0.0,0.041666666666666664
CMA-ES,Logistic Regression,0.0,0.6666666666666666
CMA-ES,Logistic Regression,0.027777777777777776,0.6666666666666666
CMA-ES,Logistic Regression,0.027777777777777776,0.7916666666666666
CMA-ES,Logistic Regression,0.05555555555555555,0.7916666666666666
CMA-ES,Logistic Regression,0.05555555555555555,0.875
CMA-ES,Logistic Regression,0.1111111111111111,0.875
CMA-ES,Logistic Regression,0.1111111111111111,0.9583333333333334
CMA-ES,Logistic Regression,0.4444444444444444,0.9583333333333334
CMA-ES,Logistic Regression,0.4444444444444444,1.0
CMA-ES,Logistic Regression,1.0,1.0
CMA-ES,Decision Tree,0.0,0.0
CMA-ES,Decision Tree,0.027777777777777776,0.5
CMA-ES,Decision Tree,0.027777777777777776,0.625
CMA-ES,Decision Tree,0.1388888888888889,0.625
CMA-ES,Decision Tree,0.19444444444444445,0.625
CMA-ES,Decision Tree,0.2777777777777778,0.625
CMA-ES,Decision Tree,0.2777777777777778,0.6666666666666666
CMA-ES,Decision Tree,0.3055555555555556,0.875
CMA-ES,Decision Tree,0.3333333333333333,0.9166666666666666
CMA-ES,Decision Tree,0.4722222222222222,0.9583333333333334
CMA-ES,Decision Tree,0.5277777777777778,0.9583333333333334
CMA-ES,Decision Tree,1.0,1.0
CMA-ES,Random Forest,0.0,0.0
CMA-ES,Random Forest,0.0,0.041666666666666664
CMA-ES,Random Forest,0.0,0.6666666666666666
CMA-ES,Random Forest,0.027777777777777776,0.6666666666666666
CMA-ES,Random Forest,0.027777777777777776,0.7083333333333334
CMA-ES,Random Forest,0.08333333333333333,0.7083333333333334
CMA-ES,Random Forest,0.08333333333333333,0.75
CMA-ES,Random Forest,0.1111111111111111,0.75
CMA-ES,Random Forest,0.1111111111111111,0.875
CMA-ES,Random Forest,0.1388888888888889,0.875
CMA-ES,Random Forest,0.1388888888888889,0.9166666666666666
CMA-ES,Random Forest,0.16666666666666666,0.9166666666666666
CMA-ES,Random Forest,0.16666666666666666,0.9583333333333334
CMA-ES,Random Forest,0.3055555555555556,0.9583333333333334
CMA-ES,Random Forest,0.3055555555555556,1.0
CMA-ES,Random Forest,1.0,1.0
CMA-ES,K-Nearest Neighbors,0.0,0.0
CMA-ES,K-Nearest Neighbors,0.0,0.08333333333333333
CMA-ES,K-Nearest Neighbors,0.0,0.125
CMA-ES,K-Nearest Neighbors,0.0,0.25
CMA-ES,K-Nearest Neighbors,0.0,0.2916666666666667
CMA-ES,K-Nearest Neighbors,0.0,0.375
CMA-ES,K-Nearest Neighbors,0.0,0.4166666666666667
CMA-ES,K-Nearest Neighbors,0.0,0.5
CMA-ES,K-Nearest Neighbors,0.027777777777777776,0.5833333333333334
CMA-ES,K-Nearest Neighbors,0.027777777777777776,0.75
CMA-ES,K-Nearest Neighbors,0.027777777777777776,0.8333333333333334
CMA-ES,K-Nearest Neighbors,0.05555555555555555,0.875
CMA-ES,K-Nearest Neighbors,0.1111111111111111,0.875
CMA-ES,K-Nearest Neighbors,0.1111111111111111,0.9583333333333334
CMA-ES,K-Nearest Neighbors,0.1388888888888889,0.9583333333333334
CMA-ES,K-Nearest Neighbors,0.19444444444444445,0.9583333333333334
CMA-ES,K-Nearest Neighbors,0.2222222222222222,0.9583333333333334
CMA-ES,K-Nearest Neighbors,0.2777777777777778,0.9583333333333334
CMA-ES,K-Nearest Neighbors,0.4444444444444444,0.9583333333333334
CMA-ES,K-Nearest Neighbors,0.5833333333333334,0.9583333333333334
CMA-ES,K-Nearest Neighbors,0.8055555555555556,1.0
CMA-ES,K-Nearest Neighbors,0.9722222222222222,1.0
CMA-ES,K-Nearest Neighbors,1.0,1.0
CMA-ES,Support Vector Machine,0.0,0.0
CMA-ES,Support Vector Machine,0.0,0.041666666666666664
CMA-ES,Support Vector Machine,0.0,0.375
CMA-ES,Support Vector Machine,0.027777777777777776,0.375
CMA-ES,Support Vector Machine,0.027777777777777776,0.875
CMA-ES,Support Vector Machine,0.1111111111111111,0.875
CMA-ES,Support Vector Machine,0.1111111111111111,0.9583333333333334
CMA-ES,Support Vector Machine,0.6111111111111112,0.9583333333333334
CMA-ES,Support Vector Machine,0.6111111111111112,1.0
CMA-ES,Support Vector Machine,1.0,1.0
CMA-ES,AdaBoost,0.0,0.0
CMA-ES,AdaBoost,0.0,0.041666666666666664
CMA-ES,AdaBoost,0.0,0.2916666666666667
CMA-ES,AdaBoost,0.027777777777777776,0.2916666666666667
CMA-ES,AdaBoost,0.027777777777777776,0.5
CMA-ES,AdaBoost,0.05555555555555555,0.5
CMA-ES,AdaBoost,0.05555555555555555,0.6666666666666666
CMA-ES,AdaBoost,0.1111111111111111,0.6666666666666666
CMA-ES,AdaBoost,0.1111111111111111,0.875
CMA-ES,AdaBoost,0.16666666666666666,0.875
CMA-ES,AdaBoost,0.16666666666666666,0.9166666666666666
CMA-ES,AdaBoost,0.2222222222222222,0.9166666666666666
CMA-ES,AdaBoost,0.2222222222222222,0.9583333333333334
CMA-ES,AdaBoost,0.2777777777777778,0.9583333333333334
CMA-ES,AdaBoost,0.2777777777777778,1.0
CMA-ES,AdaBoost,1.0,1.0
CMA-ES,Gradient Boosting,0.0,0.0
CMA-ES,Gradient Boosting,0.0,0.041666666666666664
CMA-ES,Gradient Boosting,0.0,0.75
CMA-ES,Gradient Boosting,0.05555555555555555,0.75
CMA-ES,Gradient Boosting,0.05555555555555555,0.8333333333333334
CMA-ES,Gradient Boosting,0.1111111111111111,0.8333333333333334
CMA-ES,Gradient Boosting,0.1111111111111111,0.9166666666666666
CMA-ES,Gradient Boosting,0.3333333333333333,0.9166666666666666
CMA-ES,Gradient Boosting,0.3333333333333333,0.9583333333333334
CMA-ES,Gradient Boosting,0.3611111111111111,0.9583333333333334
CMA-ES,Gradient Boosting,0.3611111111111111,1.0
CMA-ES,Gradient Boosting,1.0,1.0
CMA-ES,SEL-NNML,0.0,0.0
CMA-ES,SEL-NNML,0.0,0.041666666666666664
CMA-ES,SEL-NNML,0.0,0.5416666666666666
CMA-ES,SEL-NNML,0.027777777777777776,0.5416666666666666
CMA-ES,SEL-NNML,0.027777777777777776,0.8333333333333334
CMA-ES,SEL-NNML,0.05555555555555555,0.8333333333333334
CMA-ES,SEL-NNML,0.05555555555555555,0.9166666666666666
CMA-ES,SEL-NNML,0.1111111111111111,0.9166666666666666
CMA-ES,SEL-NNML,0.1111111111111111,0.9583333333333334
CMA-ES,SEL-NNML,0.4722222222222222,0.9583333333333334
CMA-ES,SEL-NNML,0.4722222222222222,1.0
CMA-ES,SEL-NNML,1.0,1.0
QMC,Logistic Regression,0.0,0.0
QMC,Logistic Regression,0.0,0.041666666666666664
QMC,Logistic Regression,0.0,0.6666666666666666
QMC,Logistic Regression,0.027777777777777776,0.6666666666666666
QMC,Logistic Regression,0.027777777777777776,0.7916666666666666
QMC,Logistic Regression,0.05555555555555555,0.7916666666666666
QMC,Logistic Regression,0.05555555555555555,0.875
QMC,Logistic Regression,0.1111111111111111,0.875
QMC,Logistic Regression,0.1111111111111111,0.9583333333333334
QMC,Logistic Regression,0.4444444444444444,0.9583333333333334
QMC,Logistic Regression,0.4444444444444444,1.0
QMC,Logistic Regression,1.0,1.0
QMC,Decision Tree,0.0,0.0
QMC,Decision Tree,0.027777777777777776,0.3333333333333333
QMC,Decision Tree,0.027777777777777776,0.5
QMC,Decision Tree,0.05555555555555555,0.75
QMC,Decision Tree,0.2222222222222222,0.8333333333333334
QMC,Decision Tree,0.2777777777777778,0.9166666666666666
QMC,Decision Tree,0.3611111111111111,0.9583333333333334
QMC,Decision Tree,0.5555555555555556,0.9583333333333334
QMC,Decision Tree,1.0,1.0
QMC,Random Forest,0.0,0.0
QMC,Random Forest,0.0,0.041666666666666664
QMC,Random Forest,0.0,0.4166666666666667
QMC,Random Forest,0.027777777777777776,0.4166666666666667
QMC,Random Forest,0.027777777777777776,0.7083333333333334
QMC,Random Forest,0.08333333333333333,0.7083333333333334
QMC,Random Forest,0.08333333333333333,0.7916666666666666
QMC,Random Forest,0.1111111111111111,0.7916666666666666
QMC,Random Forest,0.1111111111111111,0.8333333333333334
QMC,Random Forest,0.1388888888888889,0.8333333333333334
QMC,Random Forest,0.1388888888888889,0.9166666666666666
QMC,Random Forest,0.16666666666666666,0.9166666666666666
QMC,Random Forest,0.16666666666666666,0.9583333333333334
QMC,Random Forest,0.3888888888888889,0.9583333333333334
QMC,Random Forest,0.3888888888888889,1.0
QMC,Random Forest,1.0,1.0
QMC,K-Nearest Neighbors,0.0,0.0
QMC,K-Nearest Neighbors,0.0,0.08333333333333333
QMC,K-Nearest Neighbors,0.0,0.25
QMC,K-Nearest Neighbors,0.0,0.2916666666666667
QMC,K-Nearest Neighbors,0.0,0.375
QMC,K-Nearest Neighbors,0.0,0.4583333333333333
QMC,K-Nearest Neighbors,0.0,0.5833333333333334
QMC,K-Nearest Neighbors,0.0,0.6666666666666666
QMC,K-Nearest Neighbors,0.08333333333333333,0.7083333333333334
QMC,K-Nearest Neighbors,0.08333333333333333,0.75
QMC,K-Nearest Neighbors,0.1111111111111111,0.8333333333333334
QMC,K-Nearest Neighbors,0.1111111111111111,0.9166666666666666
QMC,K-Nearest Neighbors,0.1111111111111111,0.9583333333333334
QMC,K-Nearest Neighbors,0.2222222222222222,0.9583333333333334
QMC,K-Nearest Neighbors,0.3055555555555556,0.9583333333333334
QMC,K-Nearest Neighbors,0.5,0.9583333333333334
QMC,K-Nearest Neighbors,0.8888888888888888,1.0
QMC,K-Nearest Neighbors,1.0,1.0
QMC,Support Vector Machine,0.0,0.0
QMC,Support Vector Machine,0.0,0.041666666666666664
QMC,Support Vector Machine,0.0,0.375
QMC,Support Vector Machine,0.027777777777777776,0.375
QMC,Support Vector Machine,0.027777777777777776,0.8333333333333334
QMC,Support Vector Machine,0.05555555555555555,0.8333333333333334
QMC,Support Vector Machine,0.05555555555555555,0.875
QMC,Support Vector Machine,0.1111111111111111,0.875
QMC,Support Vector Machine,0.1111111111111111,0.9583333333333334
QMC,Support Vector Machine,0.6944444444444444,0.9583333333333334
QMC,Support Vector Machine,0.6944444444444444,1.0
QMC,Support Vector Machine,1.0,1.0
QMC,AdaBoost,0.0,0.0
QMC,AdaBoost,0.0,0.041666666666666664
QMC,AdaBoost,0.0,0.5
QMC,AdaBoost,0.027777777777777776,0.5
QMC,AdaBoost,0.027777777777777776,0.5416666666666666
QMC,AdaBoost,0.05555555555555555,0.5416666666666666
QMC,AdaBoost,0.05555555555555555,0.75
QMC,AdaBoost,0.08333333333333333,0.75
QMC,AdaBoost,0.08333333333333333,0.8333333333333334
QMC,AdaBoost,0.1111111111111111,0.8333333333333334
QMC,AdaBoost,0.1111111111111111,0.875
QMC,AdaBoost,0.1388888888888889,0.875
QMC,AdaBoost,0.1388888888888889,0.9166666666666666
QMC,AdaBoost,0.2777777777777778,0.9166666666666666
QMC,AdaBoost,0.2777777777777778,0.9583333333333334
QMC,AdaBoost,0.3333333333333333,0.9583333333333334
QMC,AdaBoost,0.3333333333333333,1.0
QMC,AdaBoost,0.8888888888888888,1.0
QMC,AdaBoost,0.9444444444444444,1.0
QMC,AdaBoost,1.0,1.0
QMC,Gradient Boosting,0.0,0.0
QMC,Gradient Boosting,0.0,0.041666666666666664
QMC,Gradient Boosting,0.0,0.75
QMC,Gradient Boosting,0.05555555555555555,0.75
QMC,Gradient Boosting,0.05555555555555555,0.8333333333333334
QMC,Gradient Boosting,0.08333333333333333,0.8333333333333334
QMC,Gradient Boosting,0.08333333333333333,0.875
QMC,Gradient Boosting,0.1388888888888889,0.875
QMC,Gradient Boosting,0.1388888888888889,0.9166666666666666
QMC,Gradient Boosting,0.19444444444444445,0.9166666666666666
QMC,Gradient Boosting,0.19444444444444445,0.9583333333333334
QMC,Gradient Boosting,0.3888888888888889,0.9583333333333334
QMC,Gradient Boosting,0.3888888888888889,1.0
QMC,Gradient Boosting,1.0,1.0
QMC,SEL-NNML,0.0,0.0
QMC,SEL-NNML,0.0,0.041666666666666664
QMC,SEL-NNML,0.0,0.5416666666666666
QMC,SEL-NNML,0.027777777777777776,0.5416666666666666
QMC,SEL-NNML,0.027777777777777776,0.7083333333333334
QMC,SEL-NNML,0.05555555555555555,0.7083333333333334
QMC,SEL-NNML,0.05555555555555555,0.75
QMC,SEL-NNML,0.08333333333333333,0.75
QMC,SEL-NNML,0.08333333333333333,0.9583333333333334
QMC,SEL-NNML,0.7777777777777778,0.9583333333333334
QMC,SEL-NNML,0.7777777777777778,1.0
QMC,SEL-NNML,1.0,1.0
